4354,-17.73166655,28.71897072,751,2,90,Dry subhumid,Zimbabwe
2097,-16.37314435,25.56588407,1106,2,0,Dry subhumid,Zambia
6823,-19.51006132,15.16635752,1375,7,325,Semiarid,Namibia
9570,-21.44260699,19.48527774,1424,1,313,Semiarid,Namibia
19735,-25.78524274,18.44987955,1078,3,253,Arid,Namibia
4288,-17.73139706,21.01277305,1086,2,28,Semiarid,Angola
2582,-16.67794272,18.33049344,1177,2,296,Dry subhumid,Angola
15133,-25.47074256,23.34201475,1038,1,180,Semiarid,South Africa
2735,-16.77442178,15.64605788,1123,1,0,Dry subhumid,Angola
5257,-18.36524832,23.23071349,954,1,226,Semiarid,Botswana
13104,-23.50019815,24.63127685,1045,4,270,Semiarid,Botswana
13540,-23.63009454,46.05744385,890,5,348,Semiarid,Madagascar
154,-6.496167798,13.02118062,111,1,0,Dry subhumid,Angola
9990,-21.66224508,27.20495014,951,2,0,Semiarid,Botswana
6889,-19.52784796,22.87902305,955,1,313,Semiarid,Botswana
12226,-22.95716656,26.50399472,1235,2,331,Semiarid,Botswana
12968,-23.38889688,28.61171187,894,4,151,Dry subhumid,South Africa
8261,-20.57510392,15.51238857,971,2,0,Semiarid,Namibia
16863,-29.73657234,23.45628046,1161,1,180,Semiarid,South Africa
19880,-26.33312523,16.3966003,1064,9,215,Arid,Namibia
4593,-17.93944688,19.72782287,1075,4,180,Semiarid,Namibia
16976,-30.08071693,25.45215735,1522,11,270,Semiarid,South Africa
13500,-23.70770898,32.12457379,161,1,228,Dry subhumid,Mozambique
845,-14.67883189,12.39083279,288,10,180,Semiarid,Angola
16171,-27.58465808,26.15526873,1245,0,0,Dry subhumid,South Africa
5831,-18.77649706,17.2724577,1136,1,47,Semiarid,Namibia
5282,-18.36551782,26.15041782,982,18,51,Dry subhumid,Zimbabwe
11813,-22.73995392,22.64186782,1067,3,227,Semiarid,Botswana
20739,-29.72579256,21.81371096,1014,2,150,Arid,South Africa
21117,-31.44732397,17.99281673,25,4,258,Arid,South Africa
7230,-19.66744616,44.49949565,2,2,115,Dry subhumid,Madagascar
10177,-21.76923443,27.67306223,862,1,313,Semiarid,Botswana
13092,-23.49965916,23.22640157,1121,0,0,Semiarid,Botswana
6129,-18.98643334,16.80434561,1106,1,313,Semiarid,Namibia
2337,-16.46665897,32.56735339,492,2,332,Semiarid,Mozambique
13728,-23.93489291,22.757481,1127,3,20,Semiarid,Botswana
6356,-19.10447197,26.61826042,1035,2,115,Semiarid,Zimbabwe
7910,-20.27219201,26.73602956,995,1,180,Semiarid,Botswana
10107,-21.76465302,19.48446926,1441,3,73,Semiarid,Namibia
12150,-22.94692576,17.60851745,1557,2,29,Semiarid,Namibia
15824,-26.78964906,32.83819545,23,7,83,Semiarid,Mozambique
1636,-16.06026113,25.2158106,1193,2,27,Dry subhumid,Zambia
13783,-23.93219797,29.19786259,1464,4,65,Dry subhumid,South Africa
18636,-34.53546242,20.39428298,23,5,334,Semiarid,South Africa
7288,-19.84369562,20.65811818,1182,1,133,Semiarid,Namibia
18252,-33.34187091,20.51420807,1027,20,171,Semiarid,South Africa
7740,-20.16601114,23.69666963,943,2,270,Semiarid,Botswana
13102,-23.50019815,24.39708605,1058,1,0,Semiarid,Botswana
3535,-17.20830807,27.784094,559,1,314,Dry subhumid,Zimbabwe
4377,-17.81116745,12.83900228,1376,1,46,Semiarid,Namibia
12454,-23.05741854,31.53734509,334,3,160,Semiarid,Mozambique
5345,-18.45229507,15.05451727,1111,0,0,Semiarid,Namibia
11935,-22.66260898,44.9948267,783,6,33,Semiarid,Madagascar
7364,-19.84315663,29.54065971,1337,1,180,Dry subhumid,Zimbabwe
21223,-32.17819329,18.43128442,140,4,230,Arid,South Africa
1688,-16.05271528,31.2826727,377,3,226,Semiarid,Zimbabwe
15596,-26.35684075,25.09965844,1257,2,294,Dry subhumid,South Africa
161,-6.697480253,12.67164614,61,4,135,Dry subhumid,Angola
11544,-22.50306818,35.51427668,63,21,265,Dry subhumid,Mozambique
10013,-21.65847215,29.89531458,616,3,253,Semiarid,Zimbabwe
