15206,-25.58150483,24.39654706,1082,1,312,Semiarid,Botswana
19882,-26.33393371,16.68981041,1623,2,331,Arid,Namibia
4111,-17.62171276,18.67787196,1133,2,295,Dry subhumid,Angola
7642,-20.05713533,28.83970429,1367,5,133,Dry subhumid,Zimbabwe
3280,-17.09592882,18.09576366,1162,1,90,Dry subhumid,Angola
4523,-17.83488298,29.88669075,1070,0,0,Dry subhumid,Zimbabwe
2174,-16.33460662,39.21794077,59,2,90,Dry subhumid,Mozambique
3544,-17.20696059,28.83458389,668,1,90,Dry subhumid,Zimbabwe
20557,-29.01055393,20.20078587,967,4,131,Arid,South Africa
16428,-28.26001151,24.39573858,1031,6,311,Semiarid,South Africa
12872,-23.19243533,46.40428338,1288,15,320,Dry subhumid,Madagascar
792,-14.26461871,12.39325824,16,1,0,Semiarid,Angola
1761,-16.15889615,19.61544363,1230,2,333,Dry subhumid,Angola
5144,-18.25798948,28.48612739,1080,19,257,Dry subhumid,Zimbabwe
1522,-15.95596673,25.2158106,1187,2,207,Dry subhumid,Zambia
6307,-19.10177702,20.89338695,1113,1,180,Semiarid,Namibia
10390,-21.87137287,30.94876891,497,4,58,Semiarid,Zimbabwe
4718,-18.03350049,15.75708965,1090,7,75,Semiarid,Namibia
6636,-19.31656421,26.26791746,977,1,47,Semiarid,Zimbabwe
14302,-24.3588079,33.41518336,37,3,90,Dry subhumid,Mozambique
18801,-27.88595303,16.54643929,603,6,242,Hyperarid,Namibia
12026,-22.84936872,25.45054039,1078,1,47,Semiarid,Botswana
694,-13.3197707,40.47917543,70,6,308,Semiarid,Mozambique
10372,-21.87541529,28.84293822,713,2,152,Semiarid,Botswana
12192,-22.95635807,22.52463767,1113,1,180,Semiarid,Botswana
8301,-20.58803966,20.1889281,1180,2,180,Semiarid,Namibia
3568,-17.28188009,11.90816798,332,1,226,Semiarid,Namibia
20663,-29.43851133,20.78693659,920,2,0,Arid,South Africa
19046,-23.58131602,15.23669561,586,0,0,Arid,Namibia
428,-11.26676095,40.11454925,116,3,161,Dry subhumid,Mozambique
3476,-17.2066911,20.89689038,1098,3,0,Semiarid,Angola
20470,-28.71976927,17.41448135,142,6,222,Arid,South Africa
7818,-20.25710031,15.98130914,1102,2,295,Semiarid,Namibia
646,-13.01146889,40.36032831,16,2,0,Dry subhumid,Mozambique
11170,-22.24300591,43.35279619,36,2,0,Semiarid,Madagascar
10908,-22.20069526,26.73764652,1247,1,270,Semiarid,Botswana
6855,-19.52164959,18.90586438,1211,1,270,Semiarid,Namibia
2197,-16.45911312,15.18064073,1116,1,134,Dry subhumid,Angola
8451,-20.69475952,20.07169796,1196,1,227,Semiarid,Namibia
15744,-26.69047505,24.27904742,1366,1,48,Semiarid,South Africa
19715,-25.57207252,45.40311099,23,5,114,Arid,Madagascar
2388,-16.56664146,15.99693983,1137,1,314,Dry subhumid,Angola
18589,-34.2926478,19.2184781,104,2,31,Semiarid,South Africa
521,-12.4137299,13.56906311,79,7,270,Semiarid,Angola
5580,-18.57653208,24.16478172,928,2,245,Dry subhumid,Botswana
18556,-34.05737903,21.10089778,348,5,42,Semiarid,South Africa
9850,-21.54690139,31.76668498,513,1,133,Semiarid,Zimbabwe
12949,-23.39105284,26.38730356,955,1,270,Semiarid,Botswana
9983,-21.66278407,26.38622559,1128,2,180,Semiarid,Botswana
18701,-22.48285609,14.51930102,30,4,313,Hyperarid,Namibia
12357,-23.06011349,19.59819597,1284,1,0,Semiarid,Namibia
9667,-21.44179851,30.83073029,488,1,270,Semiarid,Zimbabwe
7873,-20.27138352,22.41064146,940,2,208,Semiarid,Botswana
20724,-29.72175014,19.61220969,997,1,90,Arid,South Africa
1887,-16.25807016,17.51500283,1207,4,345,Dry subhumid,Angola
21250,-32.47706278,20.92815175,1428,9,152,Arid,South Africa
4935,-18.15396457,22.53002757,996,1,0,Semiarid,Botswana
5369,-18.46145789,17.85779994,1155,3,58,Semiarid,Namibia
1747,-16.15512323,17.98203695,1155,0,0,Dry subhumid,Angola
20947,-30.58601928,21.22513478,982,2,180,Arid,South Africa
14026,-24.15372252,26.38784255,919,2,115,Semiarid,Botswana
2742,-16.77711673,16.46289597,1149,2,270,Dry subhumid,Angola
8817,-20.91251114,26.8535292,1089,2,180,Semiarid,Botswana
9258,-21.2329402,22.40956349,1100,1,47,Semiarid,Botswana
3828,-17.41851384,22.6477967,999,1,270,Semiarid,Angola
9880,-21.48330067,44.28201352,227,2,270,Semiarid,Madagascar
16713,-29.1665913,24.98242829,1189,1,229,Semiarid,South Africa
16187,-27.69542036,22.16728785,1063,2,0,Semiarid,South Africa
11939,-22.65883605,45.46293879,782,5,290,Semiarid,Madagascar
8921,-21.01626656,20.65569273,1113,1,133,Semiarid,Namibia
6873,-19.525692,21.00926962,1123,2,0,Semiarid,Botswana
9798,-21.55579472,25.68419219,1022,3,180,Semiarid,Botswana
18778,-27.09983732,16.13896348,798,3,107,Hyperarid,Namibia
9534,-21.26339309,44.98189096,366,1,0,Dry subhumid,Madagascar
9955,-21.66251457,23.1107884,1006,1,313,Semiarid,Botswana
21028,-30.87680393,22.69307179,1278,2,90,Arid,South Africa
10099,-21.76249706,18.54851456,1590,4,208,Semiarid,Namibia
20734,-29.72471458,21.0798772,848,2,90,Arid,South Africa
3990,-17.52334724,22.53083605,1011,1,226,Semiarid,Angola
14132,-24.26340681,24.39681656,1128,1,132,Dry subhumid,Botswana
19635,-25.50173443,16.10689362,1046,3,324,Arid,Namibia
9081,-21.1235254,20.77238388,1093,6,180,Semiarid,Namibia
4423,-17.83057106,18.21002936,1139,3,145,Semiarid,Namibia
13859,-24.04269075,21.70348767,1145,2,65,Semiarid,Botswana
9669,-21.44125952,31.06465159,486,1,133,Semiarid,Zimbabwe
12467,-23.05310663,33.05891152,83,3,47,Dry subhumid,Mozambique
8354,-20.59235157,26.3854171,959,1,133,Semiarid,Botswana
3825,-17.41797485,22.29745374,1015,4,134,Semiarid,Angola
18280,-33.34618282,25.21742757,476,25,22,Semiarid,South Africa
2199,-16.4599216,15.41402304,1148,2,0,Dry subhumid,Angola
